center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
210,27.727350647362943,16.36353247018274,-3.0,32.0,-3.5455844122715714,40.0,False,,,,
211,27.127350647362945,17.16353247018274,-3.0,32.0,-2.5455844122715714,40.0,False,,,,
212,26.527350647362944,17.96353247018274,-3.0,32.0,-1.5455844122715714,40.0,False,,,,
213,25.927350647362942,18.763532470182742,-3.0,32.0,-0.5455844122715714,40.0,False,,,,
214,25.327350647362945,19.563532470182743,-3.0,32.0,0.4544155877284286,40.0,False,,,,
215,24.727350647362943,20.363532470182744,-3.0,32.0,1.4544155877284286,40.0,False,,,,
216,24.127350647362945,21.16353247018274,-3.0,32.0,2.4544155877284286,40.0,False,,,,
217,23.527350647362944,21.96353247018274,-3.0,32.0,3.4544155877284286,40.0,False,,,,
218,22.927350647362942,22.763532470182742,-3.0,32.0,4.454415587728429,40.0,False,,,,
219,22.327350647362945,23.563532470182743,-3.0,32.0,5.454415587728429,40.0,False,,,,
220,22.27264935263706,23.636467529817256,-3.0,32.0,5.545584412271571,40.0,False,,,,
221,30.527350647362944,15.963532470182741,-3.0,34.0,-5.545584412271571,40.0,False,,,,
222,29.927350647362946,16.763532470182742,-3.0,34.0,-4.545584412271571,40.0,False,,,,
223,29.327350647362945,17.563532470182743,-3.0,34.0,-3.5455844122715714,40.0,False,,,,
224,28.727350647362947,18.36353247018274,-3.0,34.0,-2.5455844122715714,40.0,False,,,,
225,28.127350647362945,19.16353247018274,-3.0,34.0,-1.5455844122715714,40.0,False,,,,
226,27.527350647362944,19.96353247018274,-3.0,34.0,-0.5455844122715714,40.0,False,,,,
